dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
6673,1/18/14 4:00,0.685,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.089,,0.033,,0.013,0.000,,,,,0.243,,,,,,,,,,,,,,0.139,,,,,0.569,,,,,,,,,,
6673,1/18/14 4:15,0.694,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.056,,0.175,,0.013,0.000,,,,,0.242,,,,,,,,,,,,,,0.054,,,,,0.577,,,,,,,,,,
6673,1/18/14 4:30,0.590,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.029,,0.075,,,,,,0.014,,0.000,,0.013,0.000,,,,,0.243,,,,,,,,,,,,,,0.124,,,,,0.484,,,,,,,,,,
6673,1/18/14 4:45,0.633,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.107,,0.075,,,,,,0.074,,0.000,,0.096,0.000,,,,,0.148,,,,,,,,,,,,,,0.040,,,,,0.526,,,,,,,,,,
6673,1/18/14 5:00,0.789,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.009,,0.075,,,,,,0.095,,0.000,,0.350,0.004,,,,,0.052,,,,,,,,,,,,,,0.121,,,,,0.674,,,,,,,,,,
6673,1/18/14 5:15,0.689,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.009,,0.075,,,,,,0.091,,0.000,,0.360,0.008,,,,,0.052,,,,,,,,,,,,,,0.008,,,,,0.582,,,,,,,,,,
6673,1/18/14 5:30,0.830,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.009,,0.075,,,,,,0.090,,0.000,,0.360,0.038,,,,,0.052,,,,,,,,,,,,,,0.122,,,,,0.711,,,,,,,,,,
6673,1/18/14 5:45,0.419,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.059,,0.000,,0.073,0.036,,,,,0.081,,,,,,,,,,,,,,0.026,,,,,0.342,,,,,,,,,,
6673,1/18/14 6:00,0.488,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.090,,0.085,,,,,,0.015,,0.000,,0.013,0.036,,,,,0.102,,,,,,,,,,,,,,0.082,,,,,0.405,,,,,,,,,,
6673,1/18/14 6:15,0.445,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.055,,0.089,,,,,,0.015,,0.000,,0.013,0.036,,,,,0.102,,,,,,,,,,,,,,0.074,,,,,0.367,,,,,,,,,,
6673,1/18/14 6:30,0.303,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.086,,,,,,0.004,,0.000,,0.016,0.033,,,,,0.073,,,,,,,,,,,,,,0.028,,,,,0.238,,,,,,,,,,
6673,1/18/14 6:45,0.440,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.097,,0.082,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.120,,,,,0.361,,,,,,,,,,
6673,1/18/14 7:00,0.260,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.038,,0.079,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.199,,,,,,,,,,
6673,1/18/14 7:15,0.319,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.007,,0.078,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.102,,,,,0.253,,,,,,,,,,
6673,1/18/14 7:30,0.405,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.138,,0.077,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.044,,,,,0.329,,,,,,,,,,
6673,1/18/14 7:45,0.264,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.048,,,,,0.203,,,,,,,,,,
6673,1/18/14 8:00,0.451,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.135,,0.076,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.096,,,,,0.371,,,,,,,,,,
6673,1/18/14 8:15,0.231,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.015,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.173,,,,,,,,,,
6673,1/18/14 8:30,0.394,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.055,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.128,,,,,0.321,,,,,,,,,,
6673,1/18/14 8:45,0.326,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.094,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.016,,,,,0.258,,,,,,,,,,
6673,1/18/14 9:00,0.299,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.013,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.079,,,,,0.235,,,,,,,,,,
6673,1/18/14 9:15,0.419,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.137,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.062,,,,,0.342,,,,,,,,,,
6673,1/18/14 9:30,0.243,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.007,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.028,,,,,0.184,,,,,,,,,,
6673,1/18/14 9:45,0.476,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.142,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.114,,,,,0.394,,,,,,,,,,
6673,1/18/14 10:00,0.223,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.008,,,,,0.166,,,,,,,,,,
6673,1/18/14 10:15,0.464,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.143,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.100,,,,,0.383,,,,,,,,,,
6673,1/18/14 10:30,0.259,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.044,,,,,0.198,,,,,,,,,,
6673,1/18/14 10:45,0.397,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.135,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.041,,,,,0.321,,,,,,,,,,
6673,1/18/14 11:00,0.326,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.015,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.103,,,,,0.259,,,,,,,,,,
6673,1/18/14 11:15,0.318,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.093,,0.076,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.008,,,,,0.251,,,,,,,,,,
6673,1/18/14 11:30,0.376,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.058,,0.076,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.107,,,,,0.304,,,,,,,,,,
6673,1/18/14 11:45,0.336,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.084,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.037,,,,,0.267,,,,,,,,,,
6673,1/18/14 12:00,0.328,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.067,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.039,,,,,,,,,,,,,,0.047,,,,,0.261,,,,,,,,,,
6673,1/18/14 12:15,0.404,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.093,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.095,,,,,0.329,,,,,,,,,,
6673,1/18/14 12:30,0.279,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.058,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.216,,,,,,,,,,
6673,1/18/14 12:45,0.462,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.127,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.115,,,,,0.381,,,,,,,,,,
6673,1/18/14 13:00,0.258,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.024,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.037,,,,,,,,,,,,,,0.026,,,,,0.198,,,,,,,,,,
6673,1/18/14 13:15,0.419,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.143,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.054,,,,,0.341,,,,,,,,,,
6673,1/18/14 13:30,0.305,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.090,,,,,0.240,,,,,,,,,,
6673,1/18/14 13:45,0.339,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.144,,0.040,,,,,,0.000,,0.000,,0.013,0.030,,,,,0.038,,,,,,,,,,,,,,0.008,,,,,0.269,,,,,,,,,,
6673,1/18/14 14:00,0.248,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.014,0.007,,,,,0.038,,,,,,,,,,,,,,0.118,,,,,0.189,,,,,,,,,,
6673,1/18/14 14:15,0.335,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.145,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.066,,,,,,,,,,,,,,0.026,,,,,0.264,,,,,,,,,,
6673,1/18/14 14:30,0.341,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.018,0.000,,,,,0.156,,,,,,,,,,,,,,0.075,,,,,0.266,,,,,,,,,,
6673,1/18/14 14:45,0.535,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.104,,0.009,,,,,,0.000,,0.000,,0.018,0.000,,,,,0.228,,,,,,,,,,,,,,0.085,,,,,0.444,,,,,,,,,,
6673,1/18/14 15:00,0.449,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.041,,0.009,,,,,,0.000,,0.000,,0.161,0.013,,,,,0.118,,,,,,,,,,,,,,0.028,,,,,0.368,,,,,,,,,,
6673,1/18/14 15:15,0.623,0.037,,,,,,,,,,,,0.000,,,,,,0.004,,,0.009,,0.009,,,,,,0.000,,0.000,,0.332,0.038,,,,,0.031,,,,,,,,,,,,,,0.124,,,,,0.524,,,,,,,,,,
6673,1/18/14 15:30,0.658,0.038,,,,,,,,,,,,0.000,,,,,,0.005,,,0.146,,0.009,,,,,,0.000,,0.000,,0.335,0.038,,,,,0.024,,,,,,,,,,,,,,0.008,,,,,0.553,,,,,,,,,,
6673,1/18/14 15:45,0.590,0.037,,,,,,,,,,,,0.000,,,,,,0.005,,,0.010,,0.010,,,,,,0.000,,0.000,,0.334,0.038,,,,,0.024,,,,,,,,,,,,,,0.094,,,,,0.495,,,,,,,,,,
6673,1/18/14 16:00,0.548,0.037,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.335,0.038,,,,,0.024,,,,,,,,,,,,,,0.052,,,,,0.456,,,,,,,,,,
6673,1/18/14 16:15,0.636,0.037,,,,,,,,,,,,0.000,,,,,,0.005,,,0.129,,0.009,,,,,,0.007,,0.000,,0.269,0.038,,,,,0.041,,,,,,,,,,,,,,0.053,,,,,0.535,,,,,,,,,,
6673,1/18/14 16:30,0.457,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.016,,0.089,,0.038,0.038,,,,,0.093,,,,,,,,,,,,,,0.114,,,,,0.372,,,,,,,,,,
6673,1/18/14 16:45,0.272,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.094,,,,,,,,,,,,,,0.008,,,,,0.193,,,,,,,,,,
6673,1/18/14 17:00,0.493,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.065,,0.009,,,,,,0.000,,0.000,,0.046,0.037,,,,,0.153,,,,,,,,,,,,,,0.092,,,,,0.393,,,,,,,,,,
6673,1/18/14 17:15,0.496,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.066,0.037,,,,,0.230,,,,,,,,,,,,,,0.054,,,,,0.399,,,,,,,,,,
6673,1/18/14 17:30,0.410,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.009,,0.000,,0.038,0.037,,,,,0.203,,,,,,,,,,,,,,0.024,,,,,0.325,,,,,,,,,,
6673,1/18/14 17:45,0.539,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.017,,0.000,,0.101,0.037,,,,,0.166,,,,,,,,,,,,,,0.120,,,,,0.444,,,,,,,,,,
6673,1/18/14 18:00,0.534,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.293,0.038,,,,,0.092,,,,,,,,,,,,,,0.008,,,,,0.444,,,,,,,,,,
6673,1/18/14 18:15,0.618,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.292,0.038,,,,,0.092,,,,,,,,,,,,,,0.096,,,,,0.522,,,,,,,,,,
6673,1/18/14 18:30,0.629,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.292,0.038,,,,,0.128,,,,,,,,,,,,,,0.065,,,,,0.531,,,,,,,,,,
6673,1/18/14 18:45,0.588,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.011,,,,,,0.000,,0.000,,0.293,0.038,,,,,0.131,,,,,,,,,,,,,,0.017,,,,,0.494,,,,,,,,,,
6673,1/18/14 19:00,0.605,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.194,0.038,,,,,0.140,,,,,,,,,,,,,,0.139,,,,,0.511,,,,,,,,,,
6673,1/18/14 19:15,0.709,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.434,,0.036,0.038,,,,,0.143,,,,,,,,,,,,,,0.024,,,,,0.605,,,,,,,,,,
6673,1/18/14 19:30,0.415,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.027,,0.037,0.037,,,,,0.131,,,,,,,,,,,,,,0.107,,,,,0.340,,,,,,,,,,
6673,1/18/14 19:45,0.412,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.043,0.037,,,,,0.130,,,,,,,,,,,,,,0.121,,,,,0.336,,,,,,,,,,
6673,1/18/14 20:00,0.294,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.038,0.037,,,,,0.130,,,,,,,,,,,,,,0.008,,,,,0.228,,,,,,,,,,
6673,1/18/14 20:15,0.413,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.005,,0.000,,0.045,0.037,,,,,0.130,,,,,,,,,,,,,,0.117,,,,,0.338,,,,,,,,,,
6673,1/18/14 20:30,0.360,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.045,,0.000,,0.038,0.037,,,,,0.129,,,,,,,,,,,,,,0.032,,,,,0.289,,,,,,,,,,
6673,1/18/14 20:45,0.389,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.130,,,,,,,,,,,,,,0.104,,,,,0.315,,,,,,,,,,
6673,1/18/14 21:00,0.618,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.008,,,,,,0.038,,0.000,,0.037,0.038,,,,,0.131,,,,,,,,,,,,,,0.297,,,,,0.522,,,,,,,,,,
6673,1/18/14 21:15,0.419,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.014,,0.000,,0.037,0.037,,,,,0.145,,,,,,,,,,,,,,0.102,,,,,0.340,,,,,,,,,,
6673,1/18/14 21:30,0.606,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.270,,,,,,,,,,,,,,0.144,,,,,0.489,,,,,,,,,,
6673,1/18/14 21:45,0.577,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.270,,,,,,,,,,,,,,0.139,,,,,0.485,,,,,,,,,,
6673,1/18/14 22:00,0.531,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.016,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.269,,,,,,,,,,,,,,0.086,,,,,0.443,,,,,,,,,,
6673,1/18/14 22:15,0.445,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.038,0.037,,,,,0.268,,,,,,,,,,,,,,0.008,,,,,0.365,,,,,,,,,,
6673,1/18/14 22:30,0.633,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.179,0.038,,,,,0.183,,,,,,,,,,,,,,0.134,,,,,0.535,,,,,,,,,,
6673,1/18/14 22:45,0.642,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.294,0.038,,,,,0.131,,,,,,,,,,,,,,0.074,,,,,0.544,,,,,,,,,,
6673,1/18/14 23:00,0.617,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.009,,,,,,0.000,,0.000,,0.294,0.038,,,,,0.104,,,,,,,,,,,,,,0.078,,,,,0.521,,,,,,,,,,
6673,1/18/14 23:15,0.576,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.009,,0.011,,,,,,0.000,,0.000,,0.246,0.038,,,,,0.092,,,,,,,,,,,,,,0.101,,,,,0.484,,,,,,,,,,
6673,1/18/14 23:30,0.257,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.042,0.037,,,,,0.092,,,,,,,,,,,,,,0.008,,,,,0.195,,,,,,,,,,
6673,1/18/14 23:45,0.385,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.099,,,,,,,,,,,,,,0.136,,,,,0.312,,,,,,,,,,
6673,1/19/14,0.348,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.071,,,,,,0.004,,0.000,,0.039,0.037,,,,,0.104,,,,,,,,,,,,,,0.025,,,,,0.278,,,,,,,,,,
6673,1/19/14 0:15,0.406,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.075,,,,,,0.005,,0.000,,0.037,0.037,,,,,0.107,,,,,,,,,,,,,,0.077,,,,,0.330,,,,,,,,,,
6673,1/19/14 0:30,0.397,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.073,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.107,,,,,,,,,,,,,,0.077,,,,,0.323,,,,,,,,,,
6673,1/19/14 0:45,0.341,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.072,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.107,,,,,,,,,,,,,,0.020,,,,,0.272,,,,,,,,,,
6673,1/19/14 1:00,0.453,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.073,,,,,,0.000,,0.000,,0.037,0.037,,,,,0.107,,,,,,,,,,,,,,0.133,,,,,0.374,,,,,,,,,,
6673,1/19/14 1:15,0.341,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.073,,,,,,0.004,,0.000,,0.044,0.037,,,,,0.106,,,,,,,,,,,,,,0.008,,,,,0.272,,,,,,,,,,
6673,1/19/14 1:30,0.496,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.079,,0.000,,0.045,0.037,,,,,0.107,,,,,,,,,,,,,,0.088,,,,,0.412,,,,,,,,,,
6673,1/19/14 1:45,0.508,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.078,,,,,,0.077,,0.043,,0.037,0.037,,,,,0.107,,,,,,,,,,,,,,0.067,,,,,0.423,,,,,,,,,,
6673,1/19/14 2:00,0.468,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.092,,,,,,0.078,,0.000,,0.045,0.037,,,,,0.111,,,,,,,,,,,,,,0.038,,,,,0.387,,,,,,,,,,
6673,1/19/14 2:15,0.549,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.090,,,,,,0.076,,0.000,,0.038,0.037,,,,,0.108,,,,,,,,,,,,,,0.135,,,,,0.461,,,,,,,,,,
6673,1/19/14 2:30,0.300,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.089,,,,,,0.008,,0.000,,0.047,0.037,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.234,,,,,,,,,,
6673,1/19/14 2:45,0.371,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.000,,0.000,,0.051,0.037,,,,,0.037,,,,,,,,,,,,,,0.095,,,,,0.298,,,,,,,,,,
6673,1/19/14 3:00,0.330,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.000,,0.000,,0.051,0.037,,,,,0.037,,,,,,,,,,,,,,0.054,,,,,0.261,,,,,,,,,,
6673,1/19/14 3:15,0.310,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.000,,0.000,,0.051,0.037,,,,,0.037,,,,,,,,,,,,,,0.034,,,,,0.243,,,,,,,,,,
6673,1/19/14 3:30,0.386,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.089,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.110,,,,,0.312,,,,,,,,,,
6673,1/19/14 3:45,0.285,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.051,0.037,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.220,,,,,,,,,,
6673,1/19/14 4:00,0.373,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.036,,,,,0.037,,,,,,,,,,,,,,0.099,,,,,0.301,,,,,,,,,,
6673,1/19/14 4:15,0.316,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.036,,,,,0.037,,,,,,,,,,,,,,0.042,,,,,0.249,,,,,,,,,,
6673,1/19/14 4:30,0.311,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.036,,,,,0.037,,,,,,,,,,,,,,0.037,,,,,0.245,,,,,,,,,,
6673,1/19/14 4:45,0.377,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.103,,,,,0.304,,,,,,,,,,
6673,1/19/14 5:00,0.283,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.036,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.219,,,,,,,,,,
6673,1/19/14 5:15,0.375,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.102,,,,,0.302,,,,,,,,,,
6673,1/19/14 5:30,0.311,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.037,,,,,0.245,,,,,,,,,,
6673,1/19/14 5:45,0.313,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.037,,,,,0.246,,,,,,,,,,
6673,1/19/14 6:00,0.375,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.037,,,,,,,,,,,,,,0.101,,,,,0.302,,,,,,,,,,
6673,1/19/14 6:15,0.688,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.072,,0.088,,,,,,0.290,,0.000,,0.050,0.036,,,,,0.079,,,,,,,,,,,,,,0.008,,,,,0.581,,,,,,,,,,
6673,1/19/14 6:30,0.449,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.050,0.037,,,,,0.101,,,,,,,,,,,,,,0.105,,,,,0.369,,,,,,,,,,
6673,1/19/14 6:45,0.409,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.073,0.036,,,,,0.106,,,,,,,,,,,,,,0.032,,,,,0.333,,,,,,,,,,
6673,1/19/14 7:00,0.459,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.152,,0.087,,,,,,0.000,,0.000,,0.017,0.037,,,,,0.053,,,,,,,,,,,,,,0.043,,,,,0.377,,,,,,,,,,
6673,1/19/14 7:15,0.329,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.087,,,,,,0.000,,0.000,,0.013,0.037,,,,,0.037,,,,,,,,,,,,,,0.097,,,,,0.262,,,,,,,,,,
6673,1/19/14 7:30,0.242,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.087,,,,,,0.000,,0.000,,0.013,0.036,,,,,0.037,,,,,,,,,,,,,,0.008,,,,,0.183,,,,,,,,,,
